VARIABLES = \
"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[k]"     ,     "rms[w]"     ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      ,     "Buffet"     ,   "relrms[Rho]"  ,  "relrms[RhoU]"  ,  "relrms[RhoV]"  ,  "relrms[RhoE]"  ,    "relrms[k]"   ,    "relrms[w]"   
        138,           0,          31,      -6.640998336,      -4.080449619,      -3.918377852,      -1.124950098,      -4.721636281,     -0.4369830597,    0.009449361297,     0.08514786249,                 0,                 0,                 0,     0.01017209429,    0.009449361297,     0.08514786249,                 0,       9.010964849,    0.002188069803,      -3.335753464,      -3.330348236,      -3.270674377,      -3.280735808,      -2.559349477,      -2.623949806
        138,           0,          32,      -6.707050464,      -4.104313119,      -3.963974989,      -1.189846989,      -4.724076482,     -0.4507094966,    0.009449009897,     0.08517795593,                 0,                 0,                 0,     0.01016544467,    0.009449009897,     0.08517795593,                 0,       9.014484783,    0.002188069803,      -3.401805593,      -3.354211737,      -3.316271514,      -3.345632699,      -2.561789679,      -2.637676243
        138,           0,          33,      -6.773479072,      -4.128933997,      -4.010689045,        -1.2555671,      -4.726564351,     -0.4657849468,    0.009448946611,      0.0852230709,                 0,                 0,                 0,     0.01015874043,    0.009448946611,      0.0852230709,                 0,       9.019319761,    0.002188069803,        -3.4682342,      -3.378832614,       -3.36298557,      -3.411352811,      -2.564277547,      -2.652751693
        138,           0,          34,      -6.840609118,      -4.154184377,      -4.058851405,      -1.322428035,      -4.729096844,     -0.4811576772,    0.009449117499,     0.08527868331,                 0,                 0,                 0,     0.01015211775,    0.009449117499,     0.08527868331,                 0,       9.025042108,    0.002188069803,      -3.535364246,      -3.404082995,       -3.41114793,      -3.478213745,       -2.56681004,      -2.668124423
        138,           0,          35,      -6.908910683,      -4.179909245,      -4.108653437,      -1.390968588,      -4.731665138,     -0.4964094307,    0.009449467692,     0.08534069742,                 0,                 0,                 0,     0.01014557754,    0.009449467692,     0.08534069742,                 0,       9.031270353,    0.002188069803,      -3.603665811,      -3.429807862,      -3.460949962,      -3.546754298,      -2.569378335,      -2.683376177
        138,           0,          36,       -6.97869637,      -4.205842372,      -4.159933413,      -1.461682126,      -4.734257147,     -0.5111249449,    0.009449944297,     0.08540555706,                 0,                 0,                 0,       0.010139054,    0.009449944297,     0.08540555706,                 0,       9.037678358,    0.002188069803,      -3.673451498,       -3.45574099,      -3.512229938,      -3.617467837,      -2.571970344,      -2.698091691
        138,           0,          37,      -7.049830439,      -4.231581853,      -4.212016702,      -1.534743146,      -4.736859824,     -0.5245709728,    0.009450498722,     0.08547030539,                 0,                 0,                 0,     0.01013247206,    0.009450498722,     0.08547030539,                 0,       9.043999465,    0.002188069803,      -3.744585567,      -3.481480471,      -3.564313228,      -3.690528856,      -2.574573021,      -2.711537719
        138,           0,          38,      -7.121451159,      -4.256620534,       -4.26361795,       -1.60971276,        -4.7394609,     -0.5365103706,    0.009451088251,     0.08553259894,                 0,                 0,                 0,     0.01012578743,    0.009451088251,     0.08553259894,                 0,        9.05002648,    0.002188069803,      -3.816206287,      -3.506519151,      -3.615914475,       -3.76549847,      -2.577174097,      -2.723477116
        138,           0,          39,      -7.191742659,      -4.280417349,      -4.312855549,      -1.685209518,      -4.742050053,       -0.54717362,    0.009451676836,     0.08559068367,                 0,                 0,                 0,     0.01011900771,    0.009451676836,     0.08559068367,                 0,       9.055608349,    0.002188069803,      -3.886497787,      -3.530315966,      -3.665152074,      -3.840995228,       -2.57976325,      -2.734140366
        138,           0,          40,      -7.257913069,      -4.302488283,      -4.357475491,      -1.758621864,      -4.744619596,     -0.5566325507,    0.009452235289,     0.08564334304,                 0,                 0,                 0,     0.01011219671,    0.009452235289,     0.08564334304,                 0,       9.060644431,    0.002188069803,      -3.952668197,        -3.5523869,      -3.709772016,      -3.914407574,      -2.582332793,      -2.743599297
        138,           0,          41,      -7.316670098,      -4.322490898,      -4.395353696,      -1.826152558,      -4.747164648,     -0.5647729608,    0.009452741051,     0.08568982785,                 0,                 0,                 0,     0.01010546587,    0.009452741051,     0.08568982785,                 0,       9.065077249,    0.002188069803,      -4.011425226,      -3.572389515,      -3.747650221,      -3.981938268,      -2.584877845,      -2.751739707
        138,           0,          42,      -7.365355198,       -4.34027746,      -4.425163565,      -1.883675599,      -4.749682263,     -0.5719193027,    0.009453177723,     0.08572977763,                 0,                 0,                 0,     0.01009895787,    0.009453177723,     0.08572977763,                 0,       9.068884574,    0.002188069803,      -4.060110327,      -3.590176078,       -3.77746009,      -4.039461309,       -2.58739546,      -2.758886049
        138,           0,          43,      -7.403250843,      -4.355902528,      -4.446855527,      -1.928496557,      -4.752171993,     -0.5779915086,    0.009453534446,     0.08576314103,                 0,                 0,                 0,     0.01009282721,    0.009453534446,     0.08576314103,                 0,       9.072071564,    0.002188069803,      -4.098005971,      -3.605801146,      -3.799152052,      -4.084282267,       -2.58988519,      -2.764958255
        138,           0,          44,      -7.432017264,      -4.369586918,       -4.46161334,      -1.960906893,      -4.754634537,     -0.5826885066,    0.009453805156,     0.08579010063,                 0,                 0,                 0,      0.0100872217,    0.009453805156,     0.08579010063,                 0,       9.074663504,    0.002188069803,      -4.126772392,      -3.619485535,      -3.813909865,      -4.116692603,      -2.592347734,      -2.769655253
        138,           0,          45,       -7.45484639,      -4.381654741,      -4.471330831,      -1.984019994,       -4.75707146,     -0.5862666558,    0.009453987803,     0.08581100636,                 0,                 0,                 0,     0.01008226745,    0.009453987803,     0.08581100636,                 0,         9.0766995,    0.002188069803,      -4.149601518,      -3.631553359,      -3.823627357,      -4.139805704,      -2.594784656,      -2.773233402
        138,           0,          46,      -7.475124131,      -4.392465876,      -4.477982481,      -2.002072563,      -4.759484783,     -0.5891110258,    0.009454083615,     0.08582632021,                 0,                 0,                 0,     0.01007805851,    0.009454083615,     0.08582632021,                 0,       9.078227325,    0.002188069803,      -4.169879259,      -3.642364493,      -3.830279006,      -4.157858273,      -2.597197979,      -2.776077772
        138,           0,          47,      -7.495527284,      -4.402361344,      -4.483204201,      -2.018782874,      -4.761876489,     -0.5914795557,    0.009454096434,     0.08583657223,                 0,                 0,                 0,     0.01007465145,    0.009454096434,     0.08583657223,                 0,       9.079299415,    0.002188069803,      -4.190282412,      -3.652259962,      -3.835500726,      -4.174568584,      -2.599589686,      -2.778446302
        138,           0,          48,      -7.517748458,      -4.411629033,      -4.488145899,      -2.036652327,      -4.764248403,      -0.593648178,    0.009454032115,     0.08584232678,                 0,                 0,                 0,     0.01007206451,    0.009454032115,     0.08584232678,                 0,       9.079969872,    0.002188069803,      -4.212503587,      -3.661527651,      -3.840442425,      -4.192438037,      -2.601961599,      -2.780614924
        138,           0,          49,      -7.542574114,      -4.420488733,       -4.49350058,      -2.056980319,      -4.766601887,     -0.5956354506,    0.009453897974,     0.08584415722,                 0,                 0,                 0,     0.01007028034,    0.009453897974,     0.08584415722,                 0,       9.080292326,    0.002188069803,      -4.237329242,      -3.670387351,      -3.845797105,      -4.212766029,      -2.604315084,      -2.782602197
